Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
f04f85e0-df99-6bb0-e200-1c78848aac40,2005-07-15,,999-62-7452,,,,John539,Ullrich385,,,,white,nonhispanic,M,Andover  Massachusetts  US,915 Heathcote Course Suite 95,Worcester,Massachusetts,Worcester County,01607,42.21860614391749,-71.79708627389816,385000.25,82.46999999999991
7a065980-d898-52ec-6464-9324d3998e62,1947-10-12,,999-29-5909,S99983879,X17221373X,Mrs.,Waneta858,Koch169,,Goodwin327,M,white,nonhispanic,F,Southbridge  Massachusetts  US,444 Klocko Station,Quincy,Massachusetts,Norfolk County,02171,42.317429395903275,-71.04409473812379,1753223.5359999991,2794.7440000000006
fab3ded1-d747-ffbf-c934-242ee4bc01e7,1987-10-08,,999-88-3170,S99938939,X55731512X,Mr.,Jerry654,Rowe323,,,M,black,nonhispanic,M,Shrewsbury  Massachusetts  US,697 Hahn Mall,Boston,Massachusetts,Suffolk County,02151,42.327269211689924,-71.13242288121441,804217.73,517.23
00ad0927-87e2-340e-2001-f6db4c67d1e9,2013-07-22,,999-54-8398,,,,Dudley365,Hoppe518,,,,white,nonhispanic,M,Ware  Massachusetts  US,353 Tillman Parade,Worcester,Massachusetts,Worcester County,01605,42.27982530154965,-71.7617202586885,24592.212,6502.027999999998
bdab8ff5-3579-cfb6-432a-2236dee3f81c,1974-09-22,,999-85-3529,S99946238,X41737851X,Mrs.,Gaylene599,Wisozk929,,Ullrich385,M,black,nonhispanic,F,Westborough  Massachusetts  US,104 Rutherford Burg,Everett,Massachusetts,Middlesex County,02148,42.46187480385585,-71.04301627486025,1094290.96,0.0
a2ece22d-06c8-e44c-d0b0-31dcc2399579,2021-07-03,,999-79-8305,,,,Wen848,Graham902,,,,white,hispanic,F,Wilbraham  Massachusetts  US,363 Volkman Approach Unit 1,Westfield,Massachusetts,Hampden County,01085,42.115246598706406,-72.77869052705618,2069.68,0.0
da44065f-594a-fc1f-22df-2f2fc83fd4f2,1989-09-14,,999-80-3512,S99966093,X1405951X,Mr.,Tony646,Raynor401,,,M,asian,nonhispanic,M,Marshfield  Massachusetts  US,132 Bergnaum Track,Waltham,Massachusetts,Middlesex County,02451,42.421279045985386,-71.18421365940455,97690.79999999997,8375.199999999999
7a290d69-0c07-9008-89a4-40eb2a8160d6,1969-11-09,,999-60-4459,S99975770,X83180483X,Mr.,Francesco636,Hane680,,,M,white,nonhispanic,M,Hamilton  Massachusetts  US,1037 Mante Dale,Medfield,Massachusetts,Norfolk County,02052,42.15552558201387,-71.30308014183514,1299690.7425000002,46839.0075
97a03750-c5fa-9276-4474-ff8092484317,1998-07-01,,999-96-5559,S99924457,X39554029X,Mr.,Fabian647,Boehm581,,,,white,nonhispanic,M,Boston  Massachusetts  US,215 Beer Neck Apt 52,Southampton,Massachusetts,Hampshire County,,42.270332117882056,-72.76307514100112,561171.64,0.0
cc8b8a3e-e5e2-2774-2678-91c05804ee30,2006-01-23,,999-14-6297,,,,Jenniffer979,Rowe323,,,,white,hispanic,F,Boston  Massachusetts  US,857 Boyle Lock,Boston,Massachusetts,Suffolk County,02203,42.33033456804249,-71.02970052457539,368026.5,56.21999999999992
ad12ff85-2b2b-f92d-8f3a-1921c9eab218,1969-02-07,,999-84-8634,S99960696,X75016393X,Mrs.,Sherron201,Prosacco716,,Bogan287,M,white,nonhispanic,F,Billerica  Massachusetts  US,523 Keeling Gate Suite 28,Boston,Massachusetts,Suffolk County,02135,42.3623404927022,-71.07687064892494,1120329.16,0.0
036b0f36-2c34-08c1-5695-525a533db9a4,2004-03-10,,999-91-4046,S99932794,,,Willetta882,Cruickshank494,,,,white,nonhispanic,F,Holbrook  Massachusetts  US,428 Koelpin Trafficway,Millbury,Massachusetts,Worcester County,,42.17406335727941,-71.79405362865091,184122.07999999996,0.0
66ce09fb-e773-962a-729d-b141d3842599,1954-10-21,,999-86-2028,S99992212,X55511795X,Mrs.,Laci507,Mante251,,Littel644,M,white,nonhispanic,F,Abington  Massachusetts  US,910 Hessel Frontage road,Woburn,Massachusetts,Middlesex County,01801,42.457202252458416,-71.18132732410653,1530717.3199999991,656.32
8a25c7f6-38b2-25fd-4e12-df7a5e013012,2006-01-05,,999-58-6668,,,,Theo630,Rippin620,,,,white,nonhispanic,M,Kraków  Lesser Poland  PL,929 Boyle Lodge Apt 29,Everett,Massachusetts,Middlesex County,02148,42.397522032163536,-71.08871555411214,9282.720000000003,0.0
cf036a6c-a5f1-2636-23d5-cccf36458c19,1969-11-15,,999-92-3434,S99951551,X87355055X,Mr.,Ira784,Torp761,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,873 Kohler Walk Suite 55,Swansea,Massachusetts,Bristol County,,41.78260613256212,-71.17607278780473,1239399.9999999998,0.0
fa625aa2-6ec1-1945-371b-851f48737922,1981-01-27,,999-41-4350,S99979954,X25121716X,Mr.,Arron144,McCullough561,,,M,white,nonhispanic,M,Fall River  Massachusetts  US,410 Hane Burg,Lawrence,Massachusetts,Essex County,01841,42.67636075629884,-71.12195256589925,953386.25,517.23
fc90009e-2f7c-e1cc-41d5-53929f17d3c6,1978-01-13,,999-47-2931,S99965753,X13108167X,Mr.,Scotty190,Predovic534,,,M,white,nonhispanic,M,Westborough  Massachusetts  US,370 Greenholt Vista,Westfield,Massachusetts,Hampden County,,42.15883959789159,-72.7711594606916,1018072.1,201.0599999999999
9c4d8d23-cb8d-6beb-4ebc-5df4ecff400c,2020-02-15,,999-43-5348,,,,Loida499,Feil794,,,,hawaiian,nonhispanic,F,Haverhill  Massachusetts  US,134 Wiegand Burg,Needham,Massachusetts,Norfolk County,02492,42.282183884569534,-71.23654276552384,4699.778,3795.7819999999997
6a57873d-c872-38c4-aa81-9f8e247a8bde,2017-08-08,,999-40-6728,,,,Clair921,Hammes673,,,,black,nonhispanic,M,North Brookfield  Massachusetts  US,864 Rodriguez Gardens Unit 3,Boston,Massachusetts,Suffolk County,02122,42.280495090765136,-71.04884665679228,95750.1,353.34
b8c6ba7e-7478-f6ce-7580-242f2a3e5e7d,1969-05-03,,999-88-3425,S99914342,X53790858X,Mr.,Jean712,Bradtke547,,,M,white,hispanic,M,Hamilton  Massachusetts  US,469 Wiza Route,Lancaster,Massachusetts,Worcester County,,42.50720676852804,-71.69800825786083,1234229.1599999997,0.0
a76ce3e7-7bdc-0ee3-f240-9b6d646c0ca4,1977-08-26,,999-13-1657,S99964457,X6065382X,Mrs.,Hope196,Beer512,,Rice937,M,white,nonhispanic,F,Dracut  Massachusetts  US,242 Hilll Overpass,Gardner,Massachusetts,Worcester County,01440,42.55195886530317,-72.03817342085395,1045073.16,0.0
af65ce18-6e81-2306-c6f3-9db6da0f14e5,2014-12-25,,999-58-3509,,,,Jim478,Daugherty69,,,,hawaiian,nonhispanic,M,Raynham  Massachusetts  US,607 Gerhold Drive,Medford,Massachusetts,Middlesex County,02145,42.38881106724462,-71.10122753385916,156690.0,484.55999999999995
a1d40732-b48d-56c8-ddba-636e33092b35,1982-04-03,,999-73-7116,S99922812,X10228927X,Mrs.,Christopher407,Pagac496,,Bogisich202,M,asian,nonhispanic,F,Dracut  Massachusetts  US,423 Parisian Wynd Unit 96,Southbridge,Massachusetts,Worcester County,01550,42.012988645020165,-72.07913860380654,120167.66399999995,8125.615999999998
17f5e2d6-0be8-b4a1-1b19-71d236dc0d6f,1961-02-22,,999-86-6869,S99985689,X70722706X,Mr.,Jose871,Bayer639,,,M,black,nonhispanic,M,Framingham  Massachusetts  US,833 Bode Light Apt 41,Norwood,Massachusetts,Norfolk County,02090,42.22733233002784,-71.19919444920994,1458815.279999999,0.0
651dcaba-2381-6e04-d6d8-9619ff9c1922,1928-01-08,,999-78-5006,S99933588,X10232546X,Mr.,Galen747,Doyle959,,,M,white,nonhispanic,M,Boston  Massachusetts  US,296 Cummings Meadow Apt 55,Norton,Massachusetts,Bristol County,,41.96159016887149,-71.21558560675136,2128791.795999999,6997.784000000002
fa0bb6ad-5452-f586-c551-228d69ebb675,1949-09-07,,999-48-2774,S99944755,X36170926X,Ms.,Yael855,Boyer713,,,S,white,nonhispanic,F,Upton  Massachusetts  US,966 Senger Knoll Suite 38,Plymouth,Massachusetts,Plymouth County,,41.89431962361198,-70.60093179542791,1670696.0959999992,2173.3440000000005
95a476ed-07db-bcb0-4da9-21d5f9f43a0c,2003-04-11,,999-18-5246,S99988301,,Ms.,Charmain607,Russel238,,,,white,nonhispanic,F,Chelsea  Massachusetts  US,903 Streich Overpass,Westford,Massachusetts,Middlesex County,,42.573515694784426,-71.43938251587183,444158.36,833.4
5437be7b-d0e2-8dc5-b2ec-44402858a27d,1959-11-18,,999-95-3808,S99934459,X4916418X,Mr.,Sammy219,Monahan736,,,S,white,nonhispanic,M,Newton  Massachusetts  US,571 Wehner Common,Boston,Massachusetts,Suffolk County,02116,42.30157691747189,-71.08061880379472,181015.75999999995,0.0
1dd13163-ddb4-3087-dd32-fc975fcb9afc,1965-10-10,,999-11-9310,S99984874,X46468621X,Ms.,Phillis443,Lowe577,,,S,asian,nonhispanic,F,Boston  Massachusetts  US,1017 Farrell Extension Suite 17,Woburn,Massachusetts,Middlesex County,,42.44922646755757,-71.12530638522252,1319597.6799999995,0.0
d50cd208-d3f9-fb81-30f1-636a010acca7,1984-12-18,,999-14-6624,S99977278,X4172201X,Mr.,Jeffrey461,Toy286,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,835 Emmerich Overpass,Wareham,Massachusetts,Plymouth County,,41.766277386557235,-70.73386505953447,886864.1200000001,0.0
67f5a958-4c95-c240-836b-b3234328b670,1967-01-12,,999-49-5564,S99929471,X66020394X,Mr.,Pat3,Casper496,,,M,white,nonhispanic,M,Lakeville  Massachusetts  US,501 Ferry Crossing,Stoughton,Massachusetts,Norfolk County,,42.12966442022127,-71.12479999676872,1298027.9999999995,0.0
61497e0a-1e51-0dbe-0d70-4d005b340f8f,1958-09-28,,999-18-9158,S99956671,X77819300X,Mrs.,Mirta419,Hackett68,,Jerde200,M,hawaiian,nonhispanic,F,Boston  Massachusetts  US,958 Beatty Crossing Unit 54,Bedford,Massachusetts,Middlesex County,01730,42.5448681708247,-71.27918842969103,1485744.9199999992,0.0
3db45bc2-1573-6856-5af9-4b99674ce72a,1977-01-23,,999-73-9691,S99993192,X71197632X,Mr.,Timothy142,Dickinson688,,,M,white,nonhispanic,M,Auburn  Massachusetts  US,992 Predovic Route Unit 42,Melrose,Massachusetts,Middlesex County,,42.49050053583363,-71.07462019186666,1064761.8,0.0
df72015d-db1a-3f2d-1943-f17cbdc87d8a,1978-01-22,,999-26-9225,S99951307,X49610396X,Mrs.,Tamiko523,Adams676,,Thompson596,M,white,nonhispanic,F,Braintree  Massachusetts  US,935 Schowalter Promenade,Braintree,Massachusetts,Norfolk County,,42.16708286236186,-71.00264969392548,1012973.16,0.0
44a73a5f-1730-7978-5c67-212f91b678a1,2012-05-29,,999-33-5131,,,,Janie347,O'Reilly797,,,,white,nonhispanic,F,Arlington  Massachusetts  US,997 Koch Divide Unit 79,Norwood,Massachusetts,Norfolk County,02062,42.23131633451516,-71.23676031686716,219152.37999999998,131.21999999999994
b2326093-7a09-9a82-51c1-ac39e2bd32e3,1968-05-02,,999-51-5351,S99997058,X57707223X,Mrs.,Candra395,Gerlach374,,Adams676,M,white,nonhispanic,F,Falmouth  Massachusetts  US,432 Kuphal Trail,Eastham,Massachusetts,Barnstable County,,41.86384082069817,-69.96885856234826,1253883.71,0.0
a425ef7a-3169-6ff9-2615-275253afe4bb,1990-03-23,,999-76-2986,S99992973,X65127710X,Mr.,Blair400,Rohan584,,,S,white,hispanic,M,Peabody  Massachusetts  US,487 Turcotte Center,Springfield,Massachusetts,Hampden County,01104,42.074101442480796,-72.63450304592071,747916.0,0.0
d6653403-d6d3-6bcc-e1b6-9da8684b202c,1971-06-27,,999-50-6811,S99994886,X49826366X,Mr.,Isaiah615,Waters156,,,M,white,nonhispanic,M,Boston  Massachusetts  US,126 Macejkovic Lock Apt 69,Hopkinton,Massachusetts,Middlesex County,01748,42.192689355687534,-71.5650218259594,1195839.7,0.0
79ca9303-6fc4-ea5e-7ce2-fa6726ad1747,1999-12-06,,999-32-7628,S99990588,X53015580X,Mr.,Everette494,Dach178,,,,white,nonhispanic,M,Winchester  Massachusetts  US,412 McKenzie Vista,Attleboro,Massachusetts,Bristol County,02861,41.854988666424376,-71.34011311562955,516601.19999999995,79.19999999999993
aea3374f-9200-c2d6-d645-d7cc80d640e2,2013-09-24,,999-75-5494,,,,Wendie72,Lowe577,,,,white,nonhispanic,F,Worcester  Massachusetts  US,444 Runte Parade,Oak Bluffs,Massachusetts,Dukes County,,41.40970225766798,-70.55076917134504,193638.02,206.21999999999997
02d46993-e1ca-459a-1697-e99e3e6066c6,1962-09-14,,999-42-4041,S99954743,X31493592X,Mrs.,Alease857,Reichel38,,Halvorson124,M,white,nonhispanic,F,Whitman  Massachusetts  US,659 Bergnaum Dam Apt 84,Boston,Massachusetts,Suffolk County,02134,42.39163483676706,-71.03252770745581,1394266.1999999993,0.0
c85ee974-85bd-4d8b-d4b5-a1f776f46cd3,2006-03-13,,999-37-8867,,,,Shante445,Gutkowski940,,,,white,nonhispanic,F,Worcester  Massachusetts  US,299 Morissette Hollow Unit 39,Fall River,Massachusetts,Bristol County,02747,41.71594276687588,-71.1439676282998,367582.72,0.0
2b993b76-68d1-2d02-f04d-c081bde73f16,1961-07-29,,999-75-5466,S99939722,X8907023X,Ms.,Latrice352,Frami345,,,S,white,nonhispanic,F,Hamilton  Massachusetts  US,179 Mills Harbor Suite 62,Acushnet,Massachusetts,Bristol County,,41.75933848694748,-70.92042856201016,1357315.4999999995,0.0
d5153947-cd82-f4ba-6472-1ec87625b44d,2001-02-08,,999-47-6653,S99977360,X88722090X,Ms.,Yuriko393,Runolfsdottir785,,,,white,nonhispanic,F,Yarmouth  Massachusetts  US,236 Kuhn Estate,Somerville,Massachusetts,Middlesex County,02138,42.36608309635262,-71.12129636038807,490180.39999999997,0.0
f887a42f-b691-0ee5-432c-7062de69e633,1990-01-11,,999-56-8377,S99930372,X72198746X,Mr.,Daniel959,Swift555,,,M,white,nonhispanic,M,Acton  Massachusetts  US,807 Bartell Spur,Malden,Massachusetts,Middlesex County,02148,42.45511107322211,-71.01798599541195,672916.0,0.0
de0efb5b-849a-4c4d-a2ba-92984eebf960,2009-07-18,,999-80-8965,,,,Christel364,Morissette863,,,,white,nonhispanic,F,Boston  Massachusetts  US,115 Kovacek Trailer Suite 35,Springfield,Massachusetts,Hampden County,01107,42.145153538716265,-72.58746936861863,20576.518000000004,3518.002
a7595c15-0526-e210-9563-96383f2ca0ef,2005-04-24,,999-83-4683,S99941985,,,Antone63,Cummerata161,,,,white,nonhispanic,M,Newton  Massachusetts  US,788 Fay Bridge,Kingston,Massachusetts,Plymouth County,,41.949817064637344,-70.76963255896028,390092.92,0.0
40dcbcb9-d57a-3ded-5ae0-a89bcbb15d98,2009-11-13,,999-61-9388,,,,Monika509,Gusikowski974,,,,white,nonhispanic,F,Westford  Massachusetts  US,756 Ondricka Fork,Westfield,Massachusetts,Hampden County,,42.16500121986406,-72.77590882587826,272234.95999999996,409.5599999999999
c0a37897-4c57-ab11-03d5-51f3c8855dad,1982-10-03,,999-30-1415,S99912150,X78087599X,Mrs.,Chrystal576,Runolfsdottir785,,Block661,M,white,nonhispanic,F,Framingham  Massachusetts  US,719 Farrell Divide Apt 43,Wayland,Massachusetts,Middlesex County,,42.37683775295998,-71.31607306312695,913193.2800000001,0.0
c455e607-7ce2-f65d-ec90-4043b8da6eb4,2019-08-20,,999-15-3241,,,,Marcelo725,Labadie908,,,,white,nonhispanic,M,Newburyport  Massachusetts  US,746 Nicolas Heights,Winchendon,Massachusetts,Worcester County,,42.62234115413929,-72.05679618159141,51109.020000000004,56.21999999999992
37589a35-2fd8-66a0-bd7b-cf93f69ebfd0,1964-08-22,,999-68-9407,S99962069,X20414507X,Mr.,Harris789,McLaughlin530,,,S,white,nonhispanic,M,Burlington  Massachusetts  US,952 Buckridge Gateway Suite 99,Waltham,Massachusetts,Middlesex County,02451,42.35712802416733,-71.26174787222034,1332667.3599999994,0.0
c52ac69c-bda0-e4b8-6550-86e5b1ce79f1,1973-03-23,,999-97-4116,S99917709,X36064101X,Mrs.,Jayme42,Moore224,,Schumm995,M,black,nonhispanic,F,West Springfield  Massachusetts  US,896 Ward Trace Apt 73,Somerville,Massachusetts,Middlesex County,02145,42.42713616848909,-71.12014001985966,1206824.5499999998,0.0
9df3774f-ec85-0abf-1123-4a83dea2713b,1989-12-04,,999-99-1647,S99923944,X85996110X,Mrs.,Sanjuanita786,Blanda868,,Wolff180,M,black,nonhispanic,F,Plympton  Massachusetts  US,768 Donnelly Spur,Chelsea,Massachusetts,Suffolk County,02150,42.4195818324992,-71.07373470599106,46681.2465,32589.683499999996
6c19f3af-0046-cbd8-9475-2f449ed5f601,2019-11-13,,999-57-7271,,,,Un745,Wilkinson796,,,,white,nonhispanic,F,Boston  Massachusetts  US,712 Goodwin Haven Unit 34,Boston,Massachusetts,Suffolk County,02110,42.34478059521918,-71.06272760052266,24665.239999999998,0.0
60eeb8cc-c4ef-5e89-5d16-9ba5259ffcf9,1955-07-09,,999-19-8583,S99914404,X28928254X,Mr.,Garrett899,Treutel973,,,M,hawaiian,nonhispanic,M,North Adams  Massachusetts  US,576 Ratke Lane,Wareham,Massachusetts,Plymouth County,,41.80666467798178,-70.71238082089695,1569657.2575000003,2177.8325
436e170f-4a70-15a8-c9e9-5c8ace3a0b84,1980-07-29,,999-84-7110,S99960910,X20105263X,Mrs.,Avril120,Gulgowski816,,Nolan344,M,white,nonhispanic,F,Raynham Center  Massachusetts  US,771 Koch Dale,Amherst,Massachusetts,Hampshire County,,42.33024899763681,-72.48873893015163,166203.48,0.0
0159754c-5da6-e717-168d-50a309961afb,1965-01-08,,999-91-8710,S99944405,X5262758X,Mrs.,Verónica383,Chávez927,,Benavídez820,M,black,hispanic,F,Panama City  Panama  PA,839 Dare Divide,Boston,Massachusetts,Suffolk County,02126,42.28408826193138,-71.1230767523638,1324967.3599999996,0.0
06e06440-acab-a72e-c044-47b7d6a18f6c,2010-09-15,,999-98-1231,,,,Londa304,Emard19,,,,asian,nonhispanic,F,Yokohama  Kanagawa  JP,475 Predovic Boulevard Suite 29,Somerville,Massachusetts,Middlesex County,02144,42.376882137877395,-71.10834662470216,251453.27999999997,0.0
cd8c086c-8d50-6272-6894-4a7b3ba5cec5,1995-06-09,,999-69-5046,S99996273,X58681939X,Mr.,Dusty207,Anderson154,,,,white,hispanic,M,Gloucester  Massachusetts  US,231 O'Keefe Lock Apt 69,Saugus,Massachusetts,Essex County,,42.47708225270772,-71.02689613606421,619062.12,79.19999999999993
c7e3377b-2ef2-8fa5-b506-0664b6c2a807,2014-03-24,,999-47-7609,,,,Bonita405,Will178,,,,white,nonhispanic,F,Malden  Massachusetts  US,394 Ankunding Annex,Belmont,Massachusetts,Middlesex County,02478,42.41753644307752,-71.21226718139019,111644.23999999999,0.0
1a16ce18-d41a-04c4-6c97-43e828d7e394,1950-06-17,,999-82-5079,S99946038,X70400266X,Mrs.,Alicia629,Vallejo39,,Delapaz125,M,white,hispanic,F,San Jose  San Jose  CR,152 Hodkiewicz Meadow,Boston,Massachusetts,Suffolk County,02119,42.23413661386422,-71.10633333040538,1615528.1359999992,1681.1040000000003
1c08d9a8-2523-0bb8-879a-512db1914a46,2004-03-07,,999-59-5146,S99977560,,,Kayla528,Morissette863,,,,white,nonhispanic,F,Boston  Massachusetts  US,706 Brown Row,Worcester,Massachusetts,Worcester County,01545,42.27939826668614,-71.6791462235329,408181.24,240.83999999999995
bb7dea02-bc37-43bc-eabd-33dee6cfa0bd,1960-10-29,,999-37-3466,S99916426,X70539418X,Mrs.,Angelic427,Conn188,,Dooley940,M,white,nonhispanic,F,Marion Center  Massachusetts  US,715 Schmeler Corner,Groton,Massachusetts,Middlesex County,01450,42.570904327612425,-71.59541975324849,1465691.3474999992,19066.4025
21847605-6085-6ca6-8472-2621523037a0,1971-10-23,,999-13-4462,S99927129,X78908547X,Mrs.,Avis183,Dicki44,,Lindgren255,M,white,nonhispanic,F,Quincy  Massachusetts  US,155 Bayer Glen,Kingston,Massachusetts,Plymouth County,,42.005051654735006,-70.72833877223218,1177139.0799999998,0.0
d81bb957-5463-a44d-4ee3-cdbc6a41bff2,2017-11-27,,999-82-1033,,,,Darin74,Lind531,,,,white,hispanic,M,Pelham  Massachusetts  US,357 Osinski Approach Unit 62,Newton,Massachusetts,Middlesex County,,42.359534869864824,-71.22210654277315,86305.59000000001,1697.85
63ad6581-778c-7ad2-4ae9-fad94e1b580c,1972-04-26,,999-33-3230,S99953124,X3008761X,Mrs.,Mayte822,Esparza426,,Bahena335,M,black,hispanic,F,Bogota  Bogota  CO,977 Hane Green Apt 4,Lanesborough,Massachusetts,Berkshire County,,42.499854151786934,-73.2801994910953,153079.59999999998,0.0
46389a10-abd8-4302-93d4-0ef4f46f5684,1960-01-03,,999-18-5577,S99944103,X5624133X,Mrs.,Coleen678,Mosciski958,,Fadel536,M,asian,nonhispanic,F,Delhi  Delhi  IN,194 Ledner Branch,Worcester,Massachusetts,Worcester County,01607,42.254806336185254,-71.84037478934525,171715.75999999995,0.0
208a175e-a09c-d53f-f357-5b85d27533ed,1986-11-06,,999-90-6908,S99974082,X57429940X,Mr.,Hal307,Terry864,MD,,S,white,nonhispanic,M,Nantucket  Massachusetts  US,218 Orn Road,Mansfield,Massachusetts,Bristol County,,42.06250729032179,-71.19682696274126,831304.6400000001,0.0
26d3f2bd-20d9-313f-f349-583bba8bc9cd,1955-11-08,,999-42-9782,S99989771,X44529413X,Mrs.,Zulema784,Ullrich385,,Douglas31,M,white,nonhispanic,F,Ludlow  Massachusetts  US,348 Gutmann Run,Harwich,Massachusetts,Barnstable County,,41.73976598004259,-70.08630654355582,1544890.08,0.0
ba672022-52a4-9b1c-c2fe-4c98a3e2e003,1993-09-12,,999-83-9906,S99995208,X73211791X,Mr.,Cristobal567,Sauer652,,,M,asian,hispanic,M,Easthampton  Massachusetts  US,183 Ortiz Lodge Apt 43,Boston,Massachusetts,Suffolk County,02120,42.34631061052752,-71.17040540402631,153419.76,0.0
35942bcf-de97-1666-6f71-c249dcebb1f4,1997-05-18,,999-81-2060,S99986894,X78177702X,Ms.,Dianna917,Reinger292,,,,white,nonhispanic,F,Wellesley  Massachusetts  US,856 Ratke Dam,Fairhaven,Massachusetts,Bristol County,,41.623927160631816,-70.91236998600974,558671.6399999999,0.0
09cae8dc-cef3-bc19-9520-583b7ef69a03,1997-07-03,,999-23-2907,S99918595,X15748468X,Ms.,Antonia30,Purdy2,,,,asian,nonhispanic,F,Salem  Massachusetts  US,382 Stehr Alley,Somerville,Massachusetts,Middlesex County,02155,42.42211289608345,-71.14636108558105,562492.44,79.19999999999993
6ec22814-8674-e332-22b9-57d2ad14118d,1917-01-28,,999-29-3603,S99919469,X55419267X,Mr.,Jewel43,Purdy2,,,S,white,hispanic,M,Wakefield  Massachusetts  US,912 Berge Mill Apt 1,Weymouth,Massachusetts,Norfolk County,02190,42.19904461612107,-70.9145613169448,7471177.593999999,2211875.096
ff766a0a-7489-2e5f-d13a-a80409c7976a,1989-04-19,,999-17-7464,S99916817,X35535373X,Mr.,Lawrence741,Nienow652,,,M,white,nonhispanic,M,Boston  Massachusetts  US,997 Kassulke Bridge Unit 18,Lenox,Massachusetts,Berkshire County,01240,42.38229886656539,-73.26202989658468,766016.0,0.0
be79c970-4a63-5aed-c04c-a6a29c54fd2f,1992-05-11,,999-25-1583,S99981986,X7370644X,Mrs.,Freida957,Erdman779,,Keebler762,M,white,nonhispanic,F,Natick  Massachusetts  US,773 Torp Throughway Apt 3,East Longmeadow,Massachusetts,Hampden County,,42.11004802890229,-72.4617943247902,695808.4,0.0
